USUBJID,original_shape_MajorAxisLength_CT_Brain,original_shape_Maximum2DDiameterColumn_CT_Brain,original_firstorder_10Percentile_CT_Brain,original_firstorder_Energy_CT_Brain,original_firstorder_Skewness_CT_Brain,original_firstorder_Variance_CT_Brain,original_glcm_Autocorrelation_CT_Brain,original_glrlm_GrayLevelNonUniformity_CT_Brain,log-sigma-2-0-mm-3D_firstorder_Maximum_CT_Brain,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity_CT_Brain,log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis_CT_Brain,log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis_CT_Brain,log-sigma-5-0-mm-3D_firstorder_10Percentile_CT_Brain,wavelet-LLH_firstorder_Maximum_CT_Brain,wavelet-LLH_firstorder_Minimum_CT_Brain,wavelet-LHH_firstorder_Kurtosis_CT_Brain,wavelet-LHH_firstorder_Skewness_CT_Brain,wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis_CT_Brain,wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis_CT_Brain,wavelet-LLL_glrlm_GrayLevelNonUniformity_CT_Brain,wavelet-LLL_gldm_DependenceVariance_CT_Brain,square_glrlm_LongRunHighGrayLevelEmphasis_CT_Brain,square_glrlm_RunVariance_CT_Brain,square_glszm_LargeAreaEmphasis_CT_Brain,squareroot_glcm_Autocorrelation_CT_Brain,squareroot_glrlm_RunLengthNonUniformity_CT_Brain,squareroot_glszm_GrayLevelNonUniformity_CT_Brain,squareroot_glszm_LargeAreaEmphasis_CT_Brain,logarithm_glcm_ClusterProminence_CT_Brain,logarithm_glrlm_RunLengthNonUniformity_CT_Brain,logarithm_glszm_GrayLevelNonUniformity_CT_Brain,exponential_firstorder_Kurtosis_CT_Brain,original_firstorder_MeanAbsoluteDeviation_CT_GTV,original_glcm_ClusterShade_CT_GTV,log-sigma-2-0-mm-3D_firstorder_Kurtosis_CT_GTV,log-sigma-2-0-mm-3D_firstorder_MeanAbsoluteDeviation_CT_GTV,log-sigma-2-0-mm-3D_firstorder_Skewness_CT_GTV,log-sigma-3-0-mm-3D_firstorder_Kurtosis_CT_GTV,log-sigma-5-0-mm-3D_firstorder_Skewness_CT_GTV,wavelet-LLH_firstorder_MeanAbsoluteDeviation_CT_GTV,wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis_CT_GTV,wavelet-LHL_firstorder_Skewness_CT_GTV,wavelet-LHL_glcm_ClusterShade_CT_GTV,wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis_CT_GTV,wavelet-HLH_firstorder_MeanAbsoluteDeviation_CT_GTV,wavelet-HHH_firstorder_Skewness_CT_GTV,squareroot_gldm_LargeDependenceEmphasis_CT_GTV,logarithm_glrlm_LongRunLowGrayLevelEmphasis_CT_GTV,logarithm_glszm_LargeAreaEmphasis_CT_GTV,logarithm_gldm_DependenceVariance_CT_GTV,original_glrlm_LongRunEmphasis_CT_Peritumor,original_glszm_GrayLevelVariance_CT_Peritumor,original_glszm_LargeAreaEmphasis_CT_Peritumor,original_gldm_DependenceVariance_CT_Peritumor,log-sigma-2-0-mm-3D_firstorder_Skewness_CT_Peritumor,log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis_CT_Peritumor,log-sigma-2-0-mm-3D_gldm_LargeDependenceEmphasis_CT_Peritumor,log-sigma-3-0-mm-3D_firstorder_Kurtosis_CT_Peritumor,log-sigma-4-0-mm-3D_firstorder_10Percentile_CT_Peritumor,wavelet-LLH_firstorder_MeanAbsoluteDeviation_CT_Peritumor,wavelet-LLH_firstorder_Skewness_CT_Peritumor,wavelet-LHL_firstorder_Kurtosis_CT_Peritumor,wavelet-LHL_firstorder_Skewness_CT_Peritumor,wavelet-LHH_firstorder_Skewness_CT_Peritumor,wavelet-HLL_firstorder_MeanAbsoluteDeviation_CT_Peritumor,wavelet-HLL_glcm_ClusterShade_CT_Peritumor,wavelet-HLH_firstorder_Skewness_CT_Peritumor,wavelet-HHL_firstorder_Skewness_CT_Peritumor,wavelet-HHL_glcm_ClusterShade_CT_Peritumor,wavelet-LLL_firstorder_Kurtosis_CT_Peritumor,square_firstorder_Maximum_CT_Peritumor,square_glcm_Autocorrelation_CT_Peritumor,squareroot_firstorder_Minimum_CT_Peritumor,squareroot_glrlm_RunVariance_CT_Peritumor,original_firstorder_InterquartileRange_MR_Brain,original_firstorder_Maximum_MR_Brain,original_firstorder_Minimum_MR_Brain,original_glszm_GrayLevelNonUniformity_MR_Brain,log-sigma-2-0-mm-3D_firstorder_Median_MR_Brain,wavelet-LHH_firstorder_Maximum_MR_Brain,wavelet-HLH_firstorder_Kurtosis_MR_Brain,wavelet-HHL_firstorder_Maximum_MR_Brain,wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis_MR_Brain,wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis_MR_Brain,exponential_firstorder_Kurtosis_MR_Brain,exponential_glszm_LargeAreaEmphasis_MR_Brain,original_firstorder_10Percentile_MR_GTV,log-sigma-3-0-mm-3D_firstorder_90Percentile_MR_GTV,wavelet-LLH_glcm_ClusterShade_MR_GTV,wavelet-LHL_firstorder_Median_MR_GTV,wavelet-LHL_glcm_ClusterShade_MR_GTV,wavelet-LHH_glcm_ClusterShade_MR_GTV,wavelet-HHH_glcm_ClusterShade_MR_GTV,original_firstorder_InterquartileRange_MR_Peritumor,original_firstorder_Kurtosis_MR_Peritumor,original_glszm_LargeAreaLowGrayLevelEmphasis_MR_Peritumor,original_gldm_LargeDependenceEmphasis_MR_Peritumor,log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis_MR_Peritumor,log-sigma-4-0-mm-3D_firstorder_Mean_MR_Peritumor,log-sigma-5-0-mm-3D_firstorder_Kurtosis_MR_Peritumor,wavelet-HLL_firstorder_Kurtosis_MR_Peritumor,wavelet-HLL_firstorder_Mean_MR_Peritumor,wavelet-HLL_glcm_Autocorrelation_MR_Peritumor,wavelet-HLH_glcm_ClusterShade_MR_Peritumor,wavelet-HHL_glcm_ClusterShade_MR_Peritumor,wavelet-HHH_firstorder_Kurtosis_MR_Peritumor,squareroot_firstorder_Kurtosis_MR_Peritumor,exponential_firstorder_Maximum_MR_Peritumor,exponential_firstorder_Median_MR_Peritumor
NGS0491,153.6454225998254,151.2084653714864,150.70255629584335,43046303144.30714,11.522288746703405,46.91069114334946,49.41740485656893,5054.901753047606,74.7666244506836,196.9174528301887,21904630.869103774,985110024.543632,-2.491472816467284,172.33674678148114,-285.9703828829241,79.33548621446577,0.0259563821968346,725298644.3997135,538.6397274417706,4894.574833979089,62.37126106182892,1228.366437427073,289.0839876850115,195880803.95067263,482.26057729958353,7956.161075905441,916.92087431694,7608076.005464481,80.5996971827619,5009.597909173608,413.9691154422789,264.4292038261551,1.1876547349999986,0.1632897873583022,73.76871566532508,0.9580651533184644,4.630044793994681,29.8102119819126,1.0652342047015109,1.0428079295462336,1804007.272848473,-0.850887715904198,0.0143818889238836,144755.97261244632,0.9208273350433764,1.2536898506262089,477.538,60.17990498512627,6372515.037974684,19.5724984375,16.65541160337842,3.4418140589569166,1243101.1142857142,19.95512051276741,1.351048070493804,93363.81592342343,171.54755877034358,13.835446306746764,-0.8259071230888366,2.375115507959708,2.6187807802754364,100.09138603317372,0.5736846303767573,-4.228790241894794,5.060724927488883,-6.782492628963273,-2.606030908864647,-3.09215032422365,-0.4404628412318227,50.50925565931449,34.88455128788034,1.0025222572760162,295.6986105206783,4.436518468398039,100.31615692068571,1014.6752809366692,-21.940090090826324,970.6309847842576,-3.6088438034057617,470.0555055468397,20.515276987383167,680.7123637775267,343676553.72441536,374123467.1729671,377.2161845175373,125259190.21802326,197.57663662493337,38.59185905456546,-5.98453950215444,0.3504587175240711,-72.67111311146223,2.668062436452956,-0.0435574832545364,67.4338553612472,7.138146454025528,10.541211958434069,57.43737191078963,161.88223776384154,-8.804710307959837,7.241991064001538,16.324254414925914,-2.1945907789682773,1252.0042040096644,22.355882778888997,57.909004899108744,19.93503098658712,6.796259999983092,144.18352019852082,6.242164233261292
NGS0030,161.9200564995305,160.12495120998477,186.22226941779783,47722284751.6704,9.937155805871368,49.70239235708504,4.117205079175456,4900.048150547168,93.42335510253906,185.4295566502463,14699176.204926107,472139326.537931,-1.9506665468215945,189.8767573045733,-225.61925489667533,93.36995215402712,1.422753244226854,763239942.6221591,568.2520505855194,8550.376083167172,67.74699938521644,726.880574222973,357.4422422501029,33002205.69728784,6.586124183827591,19016.232518025463,515.8413729128015,8839493.058441559,1.3387976105343995,2476.8192621591606,423.40425531914894,363.2102936717069,13.62090273096042,118.27134493459693,10.53604528122142,9.582884037490894,0.4628490908682144,9.634164484963224,-1.4820757225996752,19.18739764721365,50.48021331337566,1.0869285644901274,0.0734817305485788,5958.190627071342,2.9923623295346315,-0.8373507978701836,382.1750414135837,30.057395848362425,87699.78787878787,50.18442239446587,24.64571540555364,0.7700831024930748,590312.7368421053,24.930793661635136,2.8851090160772452,135274.70853174603,195.41263282172372,6.372133379912239,-0.4425829589366912,14.893768056156611,2.4613455553664707,185.4753404886387,10.797722561569142,1.127121817778023,2.115252283028121,0.1354530871636445,-3.9315049186019135,-2.1216684455427663,-0.0082851149111315,53.16925217406087,74.2270050554451,1.1857232180966586,410.8848659236698,3.744624709159979,103.46441706602894,787.1019071508291,-22.62644358094912,1141.3099825740603,-4.965668678283691,468.6483063639263,16.791338580991486,661.4059666659808,488898774.35384274,254482726.13364908,132.03215651362737,180106540.31627908,112.40185485660112,19.62781524658203,-83.85718567650773,-0.4222443528460069,-8.225702610843097,2.2737709538681585,-0.2791213087166854,86.41851402848818,3.0165147147437197,15.911029680335927,71.17709563164108,242.36822144475295,-5.521806088796296,4.523944923190308,12.3198910354486,-3.619222261458455,337.6184351389641,-0.0673993321582687,-0.0924231185763127,10.154827662299796,4.731893034460224,20.017355287329405,4.237296408828312
NGS0053,159.5043060570551,157.2768260107,140.52842793793968,38368346321.76934,17.06466527022201,22.35003199451521,35.453900727373615,9522.019226478147,78.20933532714844,165.3136690647482,22302927.53381295,726644652.1726619,-2.0344438552856445,197.81062160426512,-209.37284170781896,72.34331643752495,0.1884418437620161,744245978.2054665,572.5909467235165,18429.066259606756,57.041861715358706,1082.781347502002,312.98196730721,91805158.70361446,81.2171538867082,1845.14760787412,391.2200124300808,22622985.69546302,5.320193939539597,20405.205235006048,357.0100143061516,946.6246041675664,0.905973348069313,-0.2883672636129529,165.59649087899032,0.4881764118483238,11.002572787636264,64.1981161740026,4.036550848741084,0.6952115347900774,776590.5963071894,-0.1205703677816288,0.0014292578161441,813454.1764705882,0.6020881457622905,-2.1413638838066467,563.8381625441696,77.48962588541238,10970583.75,25.473547558341345,19.161797649298272,1.0009233610341643,717963.3421052631,27.538704420869767,4.9789951004232575,259608.5546455939,203.52337790541148,19.470367691109335,-0.3391475081443786,4.2815952866953255,3.878085083683225,115.5795078616686,8.408068735148046,-7.3081924604724735,1.5638426353869928,0.5251998035789912,0.5529755056637685,-8.762514355763864,-0.0104699342420644,280.79787654519464,96.05413733385735,1.00285748663622,298.19281999167674,8.25400173435864,91.67583852380984,902.624770758962,-34.73282194173011,838.5761412862379,-5.726221084594727,496.98607619741034,21.074420036306883,512.1205074892488,349781676.10496867,432135644.9816291,182.857589065668,121690865.08794788,275.14032542336844,25.906646347045903,-64.36836821002522,-0.8250834854651391,-24.728073124437625,0.0214778394726371,0.1929289147757824,87.523870323844,6.805320661203984,4.825855694845421,52.982589966795295,87.37286904360994,3.660496838209628,4.9878327391849,25.135417637490868,1.1067349835149531,1411.866961029312,1.5836854477460771,8.699366290866644,13.111618125883307,6.920341860891031,191.6949993105246,6.690165062294199
NGS0430,160.45589374142725,153.37535656030275,124.11302914000984,36945910593.7275,13.11975008989668,45.70748854392927,36.227700398691255,5129.620287672683,60.19178009033203,174.99046483909416,20516338.842669845,928042582.2657926,-0.4992884695529938,161.1162774888032,-274.09005321608873,67.61402096773321,0.1247098951237064,969792843.0756257,339.53338426063686,4614.927065039741,61.63016195271122,1268.200471028825,252.28458415765212,4586359593.444445,405.5111381642498,9633.095820500906,911.97933227345,6619513.280007949,698.4507361053713,9016.01713631579,769.9452621134446,295.55433280532196,1.6541124415547197,2.010733881601511,16.503594526488797,3.129185139940384,3.126002924815918,7.931632191426787,1.192661805575029,4.558414072322852,6211.478260436324,0.439239643298689,0.5606071745754875,134984.84173804618,2.286803548007598,-1.4460361415532057,598.40661924637,26.990553289127963,2084466.054263566,28.524504725838977,15.453139730090257,0.9630102040816328,2206417.0,15.33549707363465,2.6951191582070995,242411.6687610229,154.3193213471765,6.524912595799768,-0.3448029935359955,6.971496851360732,-1.525213636096859,40.51021785160686,-0.3365284116985635,3.591237612326806,3.233091167836269,0.7030030889938147,4.058291090427989,2.9367117865238477,0.2618003349246031,34.58055991506209,56.38916727464123,4.000813818539532,256.69740348365036,5.045742330243109,96.89673816841412,933.2594467563036,-30.308657362224025,838.4275217802036,-3.664346694946289,688.4849647763909,19.9583706413935,590.7329047896577,550981282.9416041,305069338.6693746,122.51670067442988,604350955.3970588,110.98756695790864,39.220977783203125,-126.78560622627076,0.9759074574615912,-291.6107498291312,56.05909444705503,-9.252752980929856,91.00403443744092,7.627121233784115,3.843540403129642,47.02430995188655,43.65359739447453,-11.6063025186768,13.7794007193128,19.0384169984606,-6.794496701807087,1865.2015845638357,-29.929618559666135,17.420457509624903,13.509408247109464,6.001473972682231,63.93941576073839,3.644711061136654
NGS0292,156.88384950798846,151.07613974417006,205.93206493792553,45130401132.137985,10.39233059259364,69.17524628532102,9.222098063294563,4596.5475567115645,108.34685516357422,221.45293569431504,10426601.13420317,470278911.6300093,-1.7220353126525878,228.52346198978225,-279.3706041824201,81.3513971677601,1.1512514262962612,746594581.6726233,558.5228891917209,5936.092889528644,70.74193046801736,59.760437252990044,35.1565226894673,14230937.652861446,5.788206091379452,17022.423428716018,480.9259589652097,6933173.86485281,2.4120839106624405,15673.882275983238,441.0723549488054,553.9304710072237,2.4104032262956605,1.3189845643181164,13.61580928229835,5.737092650767576,3.202888222422279,7.20788598160444,1.1138045529892473,8.140462136140464,3441.616699604964,2.7758191396401175,2.1250439623119135,5436.405784493652,4.62819770654569,-0.8976790314638946,579.5810246679317,139.242984375838,3740999.6875,24.57644868038827,23.9023707309477,1.5126379494482023,1059433.566037736,27.944340658516044,2.697801093896205,79298.43529380343,210.2400147248297,6.317495510458055,-0.6520488560199738,8.834386557239833,1.591275282710677,41.74109218203745,0.9870801618364226,3.4562654762382214,7.582552697452831,2.0187228981245866,3.616297096595495,3.391943728412191,1.9877317617369616,34.52350257156037,119.40053148052412,4.010270983098926,445.4700093860095,8.740169298465855,117.82498742001768,1517.0574025239534,-137.97406413479212,1242.275227017651,-6.794772148132324,471.68602930681067,10.109759059173628,1004.8416963919302,110862466.52370256,223018981.1034607,122.37948167430667,445231172.2878788,461.420586400886,53.1527042388916,6.144806946910445,-7.734134600603273,89.95354979572738,3.773075148461425,-1.7584274960154327,93.56500937047235,5.552209972459678,0.895365502444837,19.5661697036628,8.366730125644676,23.153102600821885,4.918340144155391,9.731416228655316,10.505913054956135,2713.7091857635355,22.51791187740351,-18.16450143811949,15.78437983611576,9.39346881416168,87.46689192534772,4.727880633029937
NGS0031,153.31389651904257,167.09278859364338,152.50305283059873,41820965110.67089,11.84019799145691,41.390758122216056,9.28744219130048,5927.106025236174,84.69059753417969,230.9164118246687,16094968.342507644,951417462.0173292,-0.6476770222187042,206.3023816099753,-214.8624610304655,82.13857368547639,1.0742842847941685,687127536.5473251,354.87501898460636,10024.63779837514,66.16251367034131,3959.840681909093,339.5089934246105,49923709.05236908,15.988829448867945,2968.540881625238,577.5805899957247,15836221.438221462,0.8010257014439534,1595.2730822881567,542.0436507936508,1482.068449653876,2.818314404807784,3.32777732903594,14.865712463760223,4.754182126291432,2.780106824212562,8.878721287908618,1.5086959104921367,8.045774618566163,243.15144652383557,-4.594056633573883,-0.3960748630361668,2453.7859263524106,3.1762777269806883,-0.9272839448201716,431.9532282663955,24.019408425142533,362054.06451612903,38.835777879495666,33.628856313706606,1.0150891632373114,4206165.851851852,24.681464615176964,5.559560824501731,299924.20986085344,225.6209885651051,27.18751560165733,-0.5250834345817567,3.897074193552712,2.782872636969728,231.51690468856305,10.362224209354936,1.9447453259762748,1.5962597317190037,0.1570235911876315,-8.134040353717046,-2.8292460023954247,-0.0106626869603696,109.25404319678242,66.74932622456083,1.003128120889948,344.5131764907623,11.42602670915974,64.52961524510124,659.6017201181326,-30.714242559793515,946.7833782983485,-3.3854236602783203,369.812410361279,19.235299757492893,479.8099141323739,330630071.7892972,289954226.98867893,110.5162662137774,1620612031.28,129.47754891344775,21.025218391418463,-57.74368205114619,0.5291225057596127,-6.246928760449022,0.6602520914239111,-0.4927783139678764,60.85249222999559,4.2337549796281575,67.73630436739275,98.7552563629657,1911.614957803919,-1.0319944903617282,5.550686339291687,17.064993364566718,-0.4789471535060617,461.99610230096965,0.9747657904910992,0.9539574352396788,16.35200648034462,6.678422530598807,42.55646614771628,4.5515595265440645
NGS0499,149.30057024112187,157.83535725559088,143.69626118341134,35796455332.42337,11.940298502758406,45.92116339268137,36.2054127996805,4828.205756057695,73.40679931640625,169.40754716981132,16677407.73081761,546628207.7044026,-1.796381497383119,177.54399027520404,-255.50013697997545,62.21516831583216,1.0334359934934343,406582783.4795871,655.1968888728916,4595.030750194636,64.475458038483,1129.278090555876,237.91428402669385,2483564610.3076925,326.71932086140987,6280.232187610722,396.58386648122394,7759308.620862309,545.2140346762961,22001.123847655566,389.61123058542415,237.62801167325543,2.81102317079108,1.539169672113753,12.969331035138218,5.613871635002522,1.8586751776400643,8.231639583465041,0.2816608529447951,2.9359679987382687,9979.140727604368,5.299545645890065,0.3783550635338273,3981.9567548241257,1.2650264425004123,2.7211626828678943,361.87508299345535,17.182436002351622,456723.4405940594,47.57091743249096,12.80253195858248,4.517149901688462,135288.62569832403,27.19233284593752,0.6316302842591672,3492.6867886269447,161.32261812548413,9.973925568612575,-11.734168815612792,5.481138874340455,-0.6348164760404782,34.48387023986524,3.395904261706405,-3.59018637252176,4.641047280196305,-2.378288857887118,2.7823067693196872,-4.042668588544866,-0.0917938089628849,21.74180449827041,54.29090777656715,1.0242204204888796,306.5794537902673,1.6478878292807455,81.12315575407621,935.2279949889522,-27.342126946845426,922.0085031285096,-4.550734996795654,516.2292886313311,16.211797510568548,614.5110190924289,489494122.38849086,462159793.0920919,655.9945951929815,80103069.25128205,218.6570920620916,20.60975799560547,-77.54042258343078,1.143298006943135,-142.08963903396372,6.283215168467754,-4.203867602280422,88.81251618601328,5.4670879521915685,1.3511533846537078,26.28272656855151,41.031443523502546,10.62320731198783,5.7690695516559956,9.760934305072611,2.674698137374179,658.2377762261497,9.741806197458123,9.28040370778866,28.344253998521605,6.273815512929102,163.6266729472826,4.673392872206367
NGS0038,155.4584808792768,165.46903033498444,158.21347499215824,42568503631.44499,15.953033527182043,29.07850207164085,5.680284469220518,34804.70578982727,74.40928649902344,211.62295081967213,20559039.336696092,676351021.9709963,-2.9436908960342407,164.70525310680517,-306.25402496003704,89.92924554775435,0.1519700282188447,1278639540.118116,456.60758819859825,5107.57818679429,59.635307213495565,1254.3960317327478,252.45084116310397,4036683757.8,27.860607252764776,18504.015578747378,502.83228247162674,7799134.880201765,393.1203592224563,6985.466065803447,551.2162294680069,491.7157834487885,0.8647011280208893,0.1986211499793433,14.451406160193368,0.3764504114715455,-0.8259770770149348,3.1333473901063273,-0.0764797382055587,0.5950202907666791,1334924.75,-1.0037629512716415,-0.0167534679681011,1000768.875,0.5391595025152077,-0.6983659962429332,269.1172119487909,16.87552326885625,3083536.75,27.51478552596169,14.959359215117372,0.0532525510204081,630644.8392857143,37.07382991403185,-4.611803894375195,615201.6805555555,241.773864828413,31.29329652235448,-0.4408749222755432,0.6054995884898924,-1.5044784489708694,77.61312930740772,-3.7421507198782655,1.0598996354302073,0.8742566374402194,-0.0244694152617099,1.3165943756509615,0.5447269098272518,-0.0032451388680265,24.762838367341125,46.43777722342806,1.0048960964075853,335.4050001065552,3.4329458514075606,80.45219098729919,1120.565010634264,-35.873371713053736,800.8639755766621,-4.559474229812622,503.5416912084574,21.146196734635627,707.2997853229468,357293656.20295435,391780539.2787638,1539.1825973986492,98790349.665,197.08576798653223,74.82862396240235,-215.80956024988984,7.093612972885485,-490.8555825943964,13.526322933491578,-2.1979461560243956,65.00664823229152,7.434711970069473,20.698537967135888,82.52375243518657,237.57794133493417,8.788315559320502,3.5715578278578053,12.941139118206426,4.13175994447316,663.302685338187,-4.651265222815349,1.0955345616698564,14.311725507575291,9.254421829850356,64.53072380482679,5.7600110593271765
NGS0210,140.00510733958504,144.06942770761603,135.57511248508618,30639925428.654892,11.113509777943314,44.86206853496917,50.58245389533472,11809.914111885077,71.10623168945312,186.2684085510689,11838788.186460808,380814349.65320665,-6.607174205780029,176.97504020279428,-224.3680708318858,71.03424848380654,-1.7326233673856732,518333032.6571213,339.68581424500246,4649.279176409473,66.5628140613994,1072.0035174020131,218.50504390840132,371676540.6029411,500.3352145695678,18949.738668708214,335.23571147024046,5305734.58770201,116.4638437833794,11625.09812218072,400.2649134060295,243.44469041284287,0.995359514272134,0.0786891942494076,3.2248213074814194,0.3785920054058296,0.2642923045840301,3.6179731627697738,0.8268688149686394,0.9312323102735868,1528444.625,0.2342682557137761,0.0066712905041107,1530805.625,0.7959435024193562,0.0207782825492794,393.6966003848621,85.37943269356387,9721924.0,21.39123325794359,10.86054493024843,0.0161246976619188,123711.19672131148,16.920890366761352,0.4412102845401542,352740.375,174.09224833391792,4.17007150648452,-0.7422357797622681,0.9416102481284168,0.011901969274588,3.4901052854484567,0.2598731898271922,0.0229759220075945,0.8871466779576361,0.0211422769955644,-0.0051017946372956,-0.0040526306222068,-0.0036257690453146,3.202655246505263,47.959655702768096,1.0,236.02020133655017,2.129187040929464,108.4109323376361,850.7361966580727,-33.37284690323528,1044.2422734810796,-4.458786487579346,534.1964661323568,16.601000293276087,617.8062031092793,250545451.18830183,210202585.39847243,103.60931605227076,56914101.28738318,199.3030568660968,31.031687736511273,-192.6118916548263,-7.305370653643081,92.28282180343396,6.897226149850455,-3.954120941511896,70.02543841532275,6.677176260314612,4.878010513294536,45.90494563311119,52.930066425247,12.299755134182368,3.6384743547401466,8.782870318104301,9.182900303687404,898.9769399478243,13.878360933860511,2.6599848618267092,7.979782345385155,4.719656354543575,126.79897782652436,4.964410069727135
NGS0484,146.13671522986937,141.4496376806954,147.6676431834725,34605091736.123886,12.149412296918664,80.44804340505418,64.5622185288221,4344.262213528026,88.02041625976562,194.2015579357351,10980440.7624148,498905832.3729309,-2.123508167266841,277.49663435608664,-310.0981694258155,56.59160664443255,0.2006036356828965,484823926.8405656,536.5242935526713,13024.308272888078,68.02592225420521,933.8361731225358,301.55604086307096,56724907.472332016,440.90907865052657,6371.838987478126,782.5242334322453,6003362.381058358,59.38965472298993,3305.723272596103,347.464501510574,315.8529303147964,0.9835819180904416,0.0071150128050982,116.76303246330748,0.9101153451541552,10.2982630706521,60.53839173370544,4.625494013297319,1.1374426293758433,98348.97473348136,8.284145471531701,2.914703964915118,607681.5320760234,0.9296242142344217,-1.6090885154013723,574.2825802226588,120.30391918319243,18281149.14285714,24.93732194007108,20.74248174490939,1.5069252077562325,7500844.736842105,13.72165573674544,5.755857708078543,390840.8291379311,174.90667779632722,20.199732562909517,-0.3198027968406677,2.5106309134348397,6.5212682219728295,82.74783836153304,2.0026222743958324,3.702271618164996,1.236583096976841,0.0624824640068486,-1.296541102619332,4.419176685304342,0.068159839255581,188.9577240764188,93.60275222173544,1.0014083683583694,328.8711940623151,7.596510446777752,76.93525190394365,1107.300447742115,-27.207015441900815,670.142174172869,-4.14546537399292,639.2915245654723,18.11050235420274,818.3134760514955,317404567.70538485,297977395.01116276,326.00389304411743,54033371.53919694,264.16724224564837,34.73870658874512,-97.08754606769648,2.132753391420243,-87.52213107472153,9.388866564704191,-2.1424618117944303,65.41638917881028,12.96080295017637,11.670565815272797,65.07762938230384,176.14515145280413,0.9498947033773678,6.219989102945328,25.21505443985056,4.713965282163773,3107.889721431064,3.0889627317616473,4.2635495325589305,22.02072631451899,10.972365073919336,152.90840703328573,5.155870374852191
NGS0219,156.8101673188526,148.33745312630927,141.3920371589782,37735851027.579735,11.576206659120524,47.10380407058346,63.819523776148415,7231.816825162465,79.66529083251953,160.55882352941177,18703317.209558822,604462804.6580882,-6.760206508636474,173.47537273854277,-244.35070828651644,68.89099792685259,1.1445946329349153,499064014.423965,426.4565649268287,7877.860684237876,65.68304625452208,1155.6857159958531,271.8283153853076,262574180.38129497,665.8683617184726,15271.365150605254,489.618611521418,6488416.985228951,411.5776621853146,23290.672067435167,372.6417074877537,293.78442776638104,1.2795910095710226,-0.0129712511120853,17.13960942823903,3.4372465542394743,3.509675571006007,10.494876718584676,-1.8618039046393695,3.0055474600863574,11096.806301164906,4.474088170694063,0.076314204495255,1628.1674596175144,3.477150603578075,-1.1911977666242777,299.09475,0.0945614529442175,1298325.513888889,51.02417733333334,12.21227800284577,2.9832525951557094,534001.1470588235,24.361548780690978,2.077177649472349,26517.337198350695,164.21943917772677,7.954101992221595,-1.1316417455673218,5.390147424995868,-0.7196505335299181,36.036239207054585,3.4430116252659797,-3.8461508499249497,9.40970472306635,-15.005341809499257,2.0664317425502365,-1.0241298778172312,-0.7652871320066842,25.94896607838552,37.584613418157474,1.0014850593902442,600.7475789519327,2.491648740160724,184.99440664344428,1130.389131851459,-37.00587238947982,1532.7746254277267,-6.411393165588379,422.43693970373863,17.703915744298516,621.2362215075424,195401982.14685175,151587460.3138455,870.200490743479,529651730.5362319,159.16891495162372,39.66129150390625,-10.922475399953251,1.9401492355987089,-34.33922318340808,1.949966288020634,-0.4534472540862762,160.9518322077373,2.809127399842738,1.4466729249793138,33.71270332302166,177.7957248064977,-15.009461879432823,3.878719010529821,8.694307012431038,0.4942946935074183,983.7789730366824,-4.9729078920795695,3.807965396473435,13.681764275150094,5.0016175422984235,22.89211739545872,7.814923266033614
